instance,replicate_id,method,mean_rank,sem_rank,mean_loss,sem_loss,model,method_base
gpt-03-electricVehicleMarketing,2,vanilla-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,vanilla
gpt-03-electricVehicleMarketing,3,vanilla-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,vanilla
gpt-03-electricVehicleMarketing,4,vanilla-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,vanilla
gpt-04-agriculturalProduction,0,vanilla,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Qwen72B,vanilla
gpt-04-agriculturalProduction,1,vanilla,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,vanilla
gpt-04-agriculturalProduction,2,vanilla,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,vanilla
gpt-04-agriculturalProduction,3,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-04-agriculturalProduction,4,vanilla,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,vanilla
gpt-04-agriculturalProduction,0,vanilla-sc,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Qwen72B,vanilla
gpt-04-agriculturalProduction,1,vanilla-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,vanilla
gpt-04-agriculturalProduction,2,vanilla-sc,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Qwen72B,vanilla
gpt-04-agriculturalProduction,3,vanilla-sc,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Qwen72B,vanilla
gpt-04-agriculturalProduction,4,vanilla-sc,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Qwen72B,vanilla
gpt-05-trafficManagement,0,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,1,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,2,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,3,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,4,vanilla,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,0,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,1,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,2,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,3,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-05-trafficManagement,4,vanilla-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,vanilla
gpt-06-examPreparation,0,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,1,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,2,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,3,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,4,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,0,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,1,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,2,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,3,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-06-examPreparation,4,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-07-recruitment,0,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,1,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,2,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,3,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,4,vanilla,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,0,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,1,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,2,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,3,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-07-recruitment,4,vanilla-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,vanilla
gpt-08-financialManagement,0,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,1,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,2,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,3,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,4,vanilla,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,0,vanilla-sc,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,1,vanilla-sc,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,2,vanilla-sc,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,3,vanilla-sc,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-08-financialManagement,4,vanilla-sc,0.0,0.0,-1.0,0.0,Qwen72B,vanilla
gpt-09-productDevelopment,0,vanilla,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,1,vanilla,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,2,vanilla,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,3,vanilla,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,4,vanilla,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,0,vanilla-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,1,vanilla-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,2,vanilla-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,3,vanilla-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-09-productDevelopment,4,vanilla-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,vanilla
gpt-10-healthManagement,0,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,1,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,2,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,3,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,4,vanilla,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,0,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,1,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,2,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,3,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
gpt-10-healthManagement,4,vanilla-sc,1.0,0.0,0.0,0.0,Qwen72B,vanilla
da-01-longTermCareInsurance,0,cot,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,1,cot,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,2,cot,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,3,cot,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,4,cot,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,0,cot-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,1,cot-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,2,cot-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,3,cot-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-01-longTermCareInsurance,4,cot-sc,0.5078125,0.0078125,-0.5119789568728833,0.0245928190390777,Qwen72B,cot
da-02-carryUmbrella,0,cot,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,1,cot,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,2,cot,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,3,cot,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,4,cot,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,0,cot-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,1,cot-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,2,cot-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,3,cot-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-02-carryUmbrella,4,cot-sc,0.46875,0.0896270835903033,-0.53125,0.0896270835903033,Qwen72B,cot
da-04-cargoContainerScreening,0,cot,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,1,cot,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,2,cot,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,3,cot,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,4,cot,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,0,cot-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,1,cot-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,2,cot-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,3,cot-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-04-cargoContainerScreening,4,cot-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Qwen72B,cot
da-05-chemicalUsage,0,cot,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,1,cot,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,2,cot,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,3,cot,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,4,cot,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,0,cot-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,1,cot-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,2,cot-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,3,cot-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-05-chemicalUsage,4,cot-sc,0.5,0.0912870929175276,-0.3883372777375095,0.1155254432360951,Qwen72B,cot
da-06-stayAtHome,0,cot,0.62,0.0693409205686376,-0.38,0.0693409205686376,Qwen72B,cot
da-06-stayAtHome,1,cot,0.6274509803921569,0.0683748853888733,-0.3725490196078431,0.0683748853888733,Qwen72B,cot
da-06-stayAtHome,2,cot,0.6153846153846154,0.0681242219646227,-0.3846153846153846,0.0681242219646227,Qwen72B,cot
da-06-stayAtHome,3,cot,0.6078431372549019,0.0690463406339568,-0.392156862745098,0.0690463406339569,Qwen72B,cot
da-06-stayAtHome,4,cot,0.6041666666666666,0.0713322023838232,-0.3958333333333333,0.0713322023838232,Qwen72B,cot
da-06-stayAtHome,0,cot-sc,0.6274509803921569,0.0683748853888733,-0.3725490196078431,0.0683748853888733,Qwen72B,cot
da-06-stayAtHome,1,cot-sc,0.6274509803921569,0.0683748853888733,-0.3725490196078431,0.0683748853888733,Qwen72B,cot
da-06-stayAtHome,2,cot-sc,0.6274509803921569,0.0683748853888733,-0.3725490196078431,0.0683748853888733,Qwen72B,cot
da-06-stayAtHome,3,cot-sc,0.6153846153846154,0.0681242219646227,-0.3846153846153846,0.0681242219646227,Qwen72B,cot
da-06-stayAtHome,4,cot-sc,0.6153846153846154,0.0681242219646227,-0.3846153846153846,0.0681242219646227,Qwen72B,cot
gpt-01-disasterManagement,0,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,1,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,2,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,3,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,4,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,0,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,1,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,2,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,3,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-01-disasterManagement,4,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,0,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,1,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,2,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,3,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,4,cot,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,0,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,1,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,2,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,3,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-02-scienceArtSelection,4,cot-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Qwen72B,cot
gpt-03-electricVehicleMarketing,0,cot,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,1,cot,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.0973008510821039,Qwen72B,cot
gpt-03-electricVehicleMarketing,2,cot,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,3,cot,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,4,cot,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,0,cot-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,1,cot-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,2,cot-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,3,cot-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-03-electricVehicleMarketing,4,cot-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Qwen72B,cot
gpt-04-agriculturalProduction,0,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,1,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,2,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,3,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,4,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,0,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,1,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,2,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,3,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-04-agriculturalProduction,4,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-05-trafficManagement,0,cot,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,1,cot,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,2,cot,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,3,cot,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,4,cot,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,0,cot-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,1,cot-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,2,cot-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,3,cot-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-05-trafficManagement,4,cot-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Qwen72B,cot
gpt-06-examPreparation,0,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,1,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,2,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,3,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,4,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,0,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,1,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,2,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,3,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-06-examPreparation,4,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-07-recruitment,0,cot,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,1,cot,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,2,cot,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,3,cot,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,4,cot,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,0,cot-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,1,cot-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,2,cot-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,3,cot-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-07-recruitment,4,cot-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Qwen72B,cot
gpt-08-financialManagement,0,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,1,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,2,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,3,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,4,cot,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,0,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,1,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,2,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,3,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-08-financialManagement,4,cot-sc,0.0,0.0,-1.0,0.0,Qwen72B,cot
gpt-09-productDevelopment,0,cot,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,1,cot,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,2,cot,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,3,cot,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,4,cot,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,0,cot-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,1,cot-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,2,cot-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,3,cot-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-09-productDevelopment,4,cot-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Qwen72B,cot
gpt-10-healthManagement,0,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,1,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,2,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,3,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,4,cot,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,0,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
gpt-10-healthManagement,1,cot-sc,1.0,0.0,0.0,0.0,Qwen72B,cot
